,AR ID (string),Overlap Datetimes,Landfall?,Max IVT,End Season Year,AR ID (Number)
520,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2020060100_2021063023/lpt_system_mask_ar.lptid00444.1000.nc,2021-02-11T18:00:00,True,889.5507,2020,444.1
521,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2020060100_2021063023/lpt_system_mask_ar.lptid00484.1000.nc,2021-03-04T17:00:00,True,828.6296,2020,484.1
522,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2020060100_2021063023/lpt_system_mask_ar.lptid00595.1300.nc,2021-05-27T04:00:00,True,857.63165,2020,595.13
523,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2020060100_2021063023/lpt_system_mask_ar.lptid00595.1400.nc,2021-06-11T11:00:00,True,1912.1017,2020,595.14
524,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2021060100_2022063023/lpt_system_mask_ar.lptid00250.1000.nc,2021-11-02T18:00:00,True,3395.5042,2021,250.1
525,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2021060100_2022063023/lpt_system_mask_ar.lptid00250.2000.nc,2021-11-01T05:00:00,True,1100.6648,2021,250.2
526,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2021060100_2022063023/lpt_system_mask_ar.lptid00373.1000.nc,2022-01-11T04:00:00,True,1415.8611,2021,373.1
527,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2021060100_2022063023/lpt_system_mask_ar.lptid00405.5000.nc,2022-02-04T22:00:00,True,1188.6387,2021,405.5
528,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2021060100_2022063023/lpt_system_mask_ar.lptid00458.0700.nc,2022-03-08T15:00:00,True,534.7877,2021,458.07
529,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2021060100_2022063023/lpt_system_mask_ar.lptid00458.0900.nc,2022-03-14T19:00:00,True,1881.7407,2021,458.09
530,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2021060100_2022063023/lpt_system_mask_ar.lptid00458.1000.nc,2022-03-12T18:00:00,True,797.2353,2021,458.1
531,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2021060100_2022063023/lpt_system_mask_ar.lptid00458.1300.nc,2022-03-17T10:00:00,True,982.7978,2021,458.13
532,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2021060100_2022063023/lpt_system_mask_ar.lptid00458.1400.nc,2022-03-21T14:00:00,True,1520.4088,2021,458.14
533,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2021060100_2022063023/lpt_system_mask_ar.lptid00458.1600.nc,2022-03-23T13:00:00,True,894.52405,2021,458.16
534,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2021060100_2022063023/lpt_system_mask_ar.lptid00496.1000.nc,2022-04-01T14:00:00,True,1752.598,2021,496.1
535,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2021060100_2022063023/lpt_system_mask_ar.lptid00496.2000.nc,2022-04-04T03:00:00,True,1249.2224,2021,496.2
536,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2021060100_2022063023/lpt_system_mask_ar.lptid00496.3000.nc,2022-04-08T00:00:00,True,843.13855,2021,496.3
537,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2021060100_2022063023/lpt_system_mask_ar.lptid00500.1000.nc,2022-03-26T16:00:00,True,653.5417,2021,500.1
538,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2021060100_2022063023/lpt_system_mask_ar.lptid00514.1000.nc,2022-04-11T05:00:00,True,1355.0188,2021,514.1
539,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2022060100_2023063023/lpt_system_mask_ar.lptid00023.3000.nc,2022-06-21T23:00:00,True,971.6674,2022,23.3
540,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2022060100_2023063023/lpt_system_mask_ar.lptid00300.7000.nc,2022-11-21T11:00:00,True,934.8928,2022,300.7
541,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2022060100_2023063023/lpt_system_mask_ar.lptid00345.0900.nc,2022-12-08T04:00:00,True,618.7156,2022,345.09
542,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2022060100_2023063023/lpt_system_mask_ar.lptid00359.1000.nc,2022-12-01T18:00:00,True,700.477,2022,359.1
543,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2022060100_2023063023/lpt_system_mask_ar.lptid00419.2000.nc,2023-01-06T17:00:00,True,1748.2942,2022,419.2
544,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2022060100_2023063023/lpt_system_mask_ar.lptid00419.3000.nc,2023-01-14T08:00:00,True,1771.4939,2022,419.3
545,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2022060100_2023063023/lpt_system_mask_ar.lptid00445.1000.nc,2023-01-27T07:00:00,True,1299.2091,2022,445.1
546,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2022060100_2023063023/lpt_system_mask_ar.lptid00445.2000.nc,2023-01-23T10:00:00,True,1723.5984,2022,445.2
547,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2022060100_2023063023/lpt_system_mask_ar.lptid00448.1000.nc,2023-01-21T13:00:00,True,1113.9381,2022,448.1
548,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2022060100_2023063023/lpt_system_mask_ar.lptid00494.1000.nc,2023-02-19T21:00:00,True,1528.6843,2022,494.1
549,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2022060100_2023063023/lpt_system_mask_ar.lptid00494.3000.nc,2023-02-26T01:00:00,True,1209.0061,2022,494.3
550,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2022060100_2023063023/lpt_system_mask_ar.lptid00494.8000.nc,2023-03-09T18:00:00,True,1365.2893,2022,494.8
551,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2022060100_2023063023/lpt_system_mask_ar.lptid00532.2000.nc,2023-03-14T10:00:00,True,1371.6389,2022,532.2
552,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2022060100_2023063023/lpt_system_mask_ar.lptid00624.1000.nc,2023-04-30T04:00:00,True,624.8699,2022,624.1
553,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2022060100_2023063023/lpt_system_mask_ar.lptid00676.0500.nc,2023-06-16T13:00:00,True,1643.7848,2022,676.05
554,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2022060100_2023063023/lpt_system_mask_ar.lptid00676.0800.nc,2023-06-18T06:00:00,True,657.65704,2022,676.08
555,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00000.0500.nc,2023-06-16T13:00:00,True,949.89575,2023,0.06
556,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00000.0800.nc,2023-06-18T06:00:00,True,2165.092,2023,0.09
557,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00085.1000.nc,2023-07-24T08:00:00,True,1942.4574,2023,85.2
558,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00311.0300.nc,2023-12-02T08:00:00,True,1650.1544,2023,311.04
559,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00311.0400.nc,2023-12-13T19:00:00,True,1336.4358,2023,311.05
560,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00311.0500.nc,2023-12-09T17:00:00,True,1750.2258,2023,311.06
561,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00360.1000.nc,2023-12-24T14:00:00,True,1463.8796,2023,360.2
562,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00377.1000.nc,2024-01-05T10:00:00,True,1919.5365,2023,377.2
563,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00377.4000.nc,2024-01-16T16:00:00,True,1714.8347,2023,377.5
564,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00377.5000.nc,2024-01-21T20:00:00,True,1725.2476,2023,377.6
565,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00377.6000.nc,2024-01-18T17:00:00,True,953.4173,2023,377.7
566,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00388.1000.nc,2024-01-10T04:00:00,True,94.35453,2023,389.1
567,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00430.2000.nc,2024-02-17T07:00:00,True,993.3669,2023,430.3
568,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00430.3000.nc,2024-02-14T11:00:00,True,859.1519,2023,430.4
569,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00440.1000.nc,2024-02-23T13:00:00,True,1209.3502,2023,440.2
570,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00440.2000.nc,2024-02-25T16:00:00,True,1261.7295,2023,440.3
571,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00440.5000.nc,2024-02-25T17:00:00,True,563.8872,2023,441.1
572,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00482.4000.nc,2024-03-22T00:00:00,True,544.5251,2023,483.1
573,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00495.2000.nc,2024-03-27T08:00:00,True,1288.286,2023,496.1
574,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00551.3000.nc,2024-04-28T00:00:00,True,696.6939,2023,551.4
575,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00584.1000.nc,2024-05-02T02:00:00,True,573.95807,2023,584.2
576,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00587.2000.nc,2024-05-04T06:00:00,True,405.47827,2023,587.3
577,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00597.2000.nc,2024-05-16T14:00:00,True,1225.1584,2023,597.3
578,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00597.3000.nc,2024-05-22T03:00:00,True,610.96204,2023,597.4
579,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2023060100_2024063023/lpt_system_mask_ar.lptid00597.4000.nc,2024-05-21T22:00:00,True,562.58594,2023,597.5
